"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PMI0399",269.980618745318,-1.0361134134437,0.228851659551317,-4.5274454879422,5.97009949391066e-06,7.40712210178742e-05
"PMI2792",59772.5333549556,-1.04206691520358,0.179415953735057,-5.80810621079105,6.31834321684149e-09,2.44662560216493e-07
"PMI1877",421.851290154524,-1.04650371938601,0.408122059443516,-2.56419297896551,0.0103416027629212,0.0372807721006196
"PMI3715",1195.65534856097,-1.04743656723646,0.189630059107215,-5.52357876260669,3.32163284110795e-08,9.39000053159362e-07
"PMI1383",4347.81389368566,-1.05125588034788,0.158616912186262,-6.62764055773196,3.4109479626079e-11,3.17970116420793e-09
"PMI0900",57.8282793372352,-1.06140474407033,0.291950164651119,-3.63556823247114,0.000277368564021524,0.00187376741319687
"PMI3424",5283.40161428216,-1.06145217978057,0.388088653990274,-2.73507655755165,0.00623657692343873,0.0245389937833376
"PMI0916",10.8467054015254,-1.06744546926799,0.440273625347162,-2.42450468938787,0.0153292853469018,0.0503891982556923
"PMI1109",556.088525485436,-1.06963133901042,0.277236459501616,-3.85819145480822,0.000114229154686233,0.000906678495619669
"PMI0714",2854.88894270296,-1.06976340060728,0.209107419148307,-5.11585578820883,3.12321624112422e-07,6.48464389046978e-06
